moment,value
ur_total,0.07003795348801106
ur_U,0.08629590186855204
ur_S,0.03331583789623677
exp_ur_total,1.0726937138505157
exp_ur_U,1.0903357406246306
exp_ur_S,1.0339266455037308
skilled_share,0.30682048294763903
training_share,0.03394829896700768
emp_var_U,0.24678352583541152
emp_cm3_U,0.16694816243573252
emp_var_S,0.4107402044520062
emp_cm3_S,0.2723819119788182
jfr_U,0.21753874450619665
sep_rate_U,0.01968319749479014
jfr_S,0.23186214843869576
sep_rate_S,0.0076889063072714476
ee_rate_S,0.00656322215498395
mean_wage_U,0.9162999675027277
mean_wage_S,1.3248435798391478
p25_wage_U,0.5637900950400949
p25_wage_S,0.8724690642369213
p50_wage_U,0.8277027027027026
p50_wage_S,1.199602762102762
wage_premium,0.3905615635461015
theta_U,0.5911765996883935
theta_S,1.2141494872646645
