moment,sampling_var
ur_total,4.492896735804125e-8
ur_U,9.516156033263858e-8
ur_S,6.915978889956595e-8
skilled_share,1.9444201199788271e-7
training_share,4.1082706027907145e-8
emp_var_U,2.864977425346095e-5
emp_cm3_U,2.1452391926773764e-5
emp_var_S,1.8058985780691626e-5
emp_cm3_S,1.6225559477773203e-5
jfr_U,1.0346577952671555e-5
sep_rate_U,4.38656814729094e-8
jfr_S,3.133218180280778e-5
sep_rate_S,3.0521936322102615e-8
ee_rate_S,5.308060524383721e-8
mean_wage_U,4.985703987609146e-5
mean_wage_S,3.0669033415682595e-5
p25_wage_U,9.976119819168272e-5
p25_wage_S,4.8657049469714083e-5
p50_wage_U,8.154917556010054e-5
p50_wage_S,4.712661826093748e-5
p75_wage_U,7.91997544900559e-5
p75_wage_S,5.622371859271527e-5
wage_premium,8.052607329177405e-5
theta_U,1.4990116950234892e-5
theta_S,0.00027227482150758405
overlap_UgtS,5.011579896558711e-5
overlap_SltU,5.3842283809090016e-5
ltu_share_S,1.2066376842456407e-5
wchg_rate_U,1.3536605340010014e-6
wchg_rate_S,1.6545515198275808e-6
ee_step_S,0.0011491882744880473
